79.2079 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
82.2892 	EXP 	Created cues = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='cues', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
82.2892 	EXP 	window1: mouseVisible = True
82.2952 	EXP 	Created target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='target', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
82.2953 	EXP 	window1: mouseVisible = True
82.2986 	EXP 	Created fixationshort = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='fix.png', interpolate=True, mask=None, maskParams=None, name='fixationshort', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
82.2987 	EXP 	window1: mouseVisible = True
82.3029 	EXP 	Created rest = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='rest', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
82.3030 	EXP 	window1: mouseVisible = True
82.3188 	EXP 	Created FatigueQ = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='FatigueQ', opacity=1.0, ori=0.0, pos=array([0.  , 0.35]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
82.3189 	EXP 	window1: mouseVisible = True
82.3190 	EXP 	window1: mouseVisible = True
82.3193 	EXP 	window1: mouseVisible = True
82.3195 	EXP 	window1: mouseVisible = True
82.3219 	EXP 	window1: mouseVisible = True
82.3219 	EXP 	window1: mouseVisible = True
82.3221 	EXP 	window1: mouseVisible = True
82.3224 	EXP 	window1: mouseVisible = True
82.3242 	EXP 	window1: mouseVisible = True
82.3247 	EXP 	Created FatigueEnd = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='FatigueEnd', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
82.3247 	EXP 	window1: mouseVisible = True
82.3248 	EXP 	window1: mouseVisible = True
82.3343 	EXP 	Created endText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='endText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0014 	EXP 	textbox: autoLog = True
0.0038 	EXP 	pracText1: autoDraw = True
23.2767 	DATA 	Keypress: space
23.3089 	EXP 	pracText1: autoDraw = False
23.3089 	EXP 	practInst2: autoDraw = True
87.8793 	EXP 	Imported cond.xlsx as conditions, 24 conditions, 4 params
87.8828 	EXP 	Created sequence: random, trialTypes=24, nReps=1, seed=None
87.8832 	EXP 	New trial (rep=0, index=0): {'cue': 'both.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
87.9039 	DATA 	Keypress: space
87.9062 	EXP 	practInst2: autoDraw = False
87.9062 	EXP 	image: autoDraw = True
88.3719 	EXP 	image: autoDraw = False
88.3719 	EXP 	image: autoDraw = False
88.3719 	EXP 	cues: image = 'both.png'
88.3719 	EXP 	target: ori = 0.0
88.3719 	EXP 	target: image = 'congLeft.png'
88.3719 	EXP 	cues: autoDraw = True
88.3719 	EXP 	fixationshort: autoDraw = True
88.4841 	EXP 	cues: autoDraw = False
88.8675 	EXP 	target: autoDraw = True
88.8840 	EXP 	fixationshort: autoDraw = False
90.0657 	DATA 	Keypress: left
90.0670 	EXP 	cues: autoDraw = False
90.0670 	EXP 	target: autoDraw = False
90.0670 	EXP 	fixationshort: autoDraw = False
90.0670 	EXP 	text: height = 0.04
90.0670 	EXP 	text: height = 0.04
90.0670 	EXP 	text: height = 0.04
90.0670 	EXP 	text: text = 'Correct! Your RT is : 1.16'
90.0670 	EXP 	text: autoDraw = True
91.0521 	EXP 	New trial (rep=0, index=1): {'cue': 'blank.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
91.0673 	EXP 	text: autoDraw = False
91.0673 	EXP 	image: autoDraw = True
91.4671 	EXP 	image: autoDraw = False
91.4671 	EXP 	image: autoDraw = False
91.4671 	EXP 	cues: image = 'blank.png'
91.4671 	EXP 	target: ori = 0.0
91.4671 	EXP 	target: image = 'incongLeft.png'
91.4671 	EXP 	cues: autoDraw = True
91.4671 	EXP 	fixationshort: autoDraw = True
91.5669 	EXP 	cues: autoDraw = False
91.9673 	EXP 	target: autoDraw = True
91.9673 	EXP 	fixationshort: autoDraw = False
93.1661 	DATA 	Keypress: left
93.1679 	EXP 	cues: autoDraw = False
93.1679 	EXP 	target: autoDraw = False
93.1679 	EXP 	fixationshort: autoDraw = False
93.1679 	EXP 	text: height = 0.04
93.1679 	EXP 	text: height = 0.04
93.1679 	EXP 	text: height = 0.04
93.1679 	EXP 	text: text = 'Correct! Your RT is : 1.18'
93.1679 	EXP 	text: autoDraw = True
94.1528 	EXP 	New trial (rep=0, index=2): {'cue': 'centre.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
94.1674 	EXP 	text: autoDraw = False
94.1674 	EXP 	text: autoDraw = False
94.1674 	EXP 	image: autoDraw = True
94.6172 	EXP 	image: autoDraw = False
94.6172 	EXP 	image: autoDraw = False
94.6172 	EXP 	cues: image = 'centre.png'
94.6172 	EXP 	target: ori = 180.0
94.6172 	EXP 	target: image = 'congLeft.png'
94.6172 	EXP 	cues: autoDraw = True
94.6172 	EXP 	fixationshort: autoDraw = True
94.7174 	EXP 	cues: autoDraw = False
95.1172 	EXP 	target: autoDraw = True
95.1172 	EXP 	fixationshort: autoDraw = False
95.7484 	DATA 	Keypress: right
95.7502 	EXP 	cues: autoDraw = False
95.7502 	EXP 	target: autoDraw = False
95.7502 	EXP 	fixationshort: autoDraw = False
95.7502 	EXP 	text: height = 0.04
95.7502 	EXP 	text: height = 0.04
95.7502 	EXP 	text: height = 0.04
95.7502 	EXP 	text: text = 'Correct! Your RT is : 0.61'
95.7502 	EXP 	text: autoDraw = True
96.7350 	EXP 	New trial (rep=0, index=3): {'cue': 'blank.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
96.7501 	EXP 	text: autoDraw = False
96.7501 	EXP 	text: autoDraw = False
96.7501 	EXP 	image: autoDraw = True
97.2003 	EXP 	image: autoDraw = False
97.2003 	EXP 	image: autoDraw = False
97.2003 	EXP 	cues: image = 'blank.png'
97.2003 	EXP 	target: ori = 0.0
97.2003 	EXP 	target: image = 'congRight.png'
97.2003 	EXP 	cues: autoDraw = True
97.2003 	EXP 	fixationshort: autoDraw = True
97.3001 	EXP 	cues: autoDraw = False
97.7008 	EXP 	target: autoDraw = True
97.7008 	EXP 	fixationshort: autoDraw = False
98.2316 	DATA 	Keypress: right
98.2336 	EXP 	cues: autoDraw = False
98.2336 	EXP 	target: autoDraw = False
98.2336 	EXP 	fixationshort: autoDraw = False
98.2336 	EXP 	text: height = 0.04
98.2336 	EXP 	text: height = 0.04
98.2336 	EXP 	text: height = 0.04
98.2336 	EXP 	text: text = 'Correct! Your RT is : 0.51'
98.2336 	EXP 	text: autoDraw = True
99.2192 	EXP 	New trial (rep=0, index=4): {'cue': 'lower.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
99.2339 	EXP 	text: autoDraw = False
99.2339 	EXP 	text: autoDraw = False
99.2339 	EXP 	image: autoDraw = True
99.6838 	EXP 	image: autoDraw = False
99.6838 	EXP 	image: autoDraw = False
99.6838 	EXP 	cues: image = 'lower.png'
99.6838 	EXP 	target: ori = 180.0
99.6838 	EXP 	target: image = 'incongLeft.png'
99.6838 	EXP 	cues: autoDraw = True
99.6838 	EXP 	fixationshort: autoDraw = True
99.7837 	EXP 	cues: autoDraw = False
100.1837 	EXP 	target: autoDraw = True
100.1837 	EXP 	fixationshort: autoDraw = False
100.7731 	DATA 	Keypress: left
100.8002 	EXP 	cues: autoDraw = False
100.8002 	EXP 	target: autoDraw = False
100.8002 	EXP 	fixationshort: autoDraw = False
100.8002 	EXP 	text: height = 0.04
100.8002 	EXP 	text: height = 0.04
100.8002 	EXP 	text: height = 0.04
100.8002 	EXP 	text: text = 'Incorrect!'
100.8002 	EXP 	text: autoDraw = True
101.7860 	EXP 	New trial (rep=0, index=5): {'cue': 'centre.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
101.8004 	EXP 	text: autoDraw = False
101.8004 	EXP 	text: autoDraw = False
101.8004 	EXP 	image: autoDraw = True
102.2503 	EXP 	image: autoDraw = False
102.2503 	EXP 	image: autoDraw = False
102.2503 	EXP 	cues: image = 'centre.png'
102.2503 	EXP 	target: ori = 180.0
102.2503 	EXP 	target: image = 'congRight.png'
102.2503 	EXP 	cues: autoDraw = True
102.2503 	EXP 	fixationshort: autoDraw = True
102.3503 	EXP 	cues: autoDraw = False
102.7505 	EXP 	target: autoDraw = True
102.7505 	EXP 	fixationshort: autoDraw = False
103.3649 	DATA 	Keypress: left
103.3667 	EXP 	cues: autoDraw = False
103.3667 	EXP 	target: autoDraw = False
103.3667 	EXP 	fixationshort: autoDraw = False
103.3667 	EXP 	text: height = 0.04
103.3667 	EXP 	text: height = 0.04
103.3667 	EXP 	text: height = 0.04
103.3667 	EXP 	text: text = 'Correct! Your RT is : 0.59'
103.3667 	EXP 	text: autoDraw = True
104.3534 	EXP 	New trial (rep=0, index=6): {'cue': 'upper.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
104.3669 	EXP 	text: autoDraw = False
104.3669 	EXP 	text: autoDraw = False
104.3669 	EXP 	image: autoDraw = True
104.8169 	EXP 	image: autoDraw = False
104.8169 	EXP 	image: autoDraw = False
104.8169 	EXP 	cues: image = 'upper.png'
104.8169 	EXP 	target: ori = 0.0
104.8169 	EXP 	target: image = 'congLeft.png'
104.8169 	EXP 	cues: autoDraw = True
104.8169 	EXP 	fixationshort: autoDraw = True
104.9170 	EXP 	cues: autoDraw = False
105.3169 	EXP 	target: autoDraw = True
105.3169 	EXP 	fixationshort: autoDraw = False
105.9662 	DATA 	Keypress: left
105.9681 	EXP 	cues: autoDraw = False
105.9681 	EXP 	target: autoDraw = False
105.9681 	EXP 	fixationshort: autoDraw = False
105.9681 	EXP 	text: height = 0.04
105.9681 	EXP 	text: height = 0.04
105.9681 	EXP 	text: height = 0.04
105.9681 	EXP 	text: text = 'Correct! Your RT is : 0.63'
105.9681 	EXP 	text: autoDraw = True
106.9666 	EXP 	New trial (rep=0, index=7): {'cue': 'lower.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
106.9830 	EXP 	text: autoDraw = False
106.9830 	EXP 	image: autoDraw = True
107.4835 	EXP 	image: autoDraw = False
107.4835 	EXP 	image: autoDraw = False
107.4835 	EXP 	cues: image = 'lower.png'
107.4835 	EXP 	target: ori = 180.0
107.4835 	EXP 	target: image = 'congRight.png'
107.4835 	EXP 	cues: autoDraw = True
107.4835 	EXP 	fixationshort: autoDraw = True
107.5835 	EXP 	cues: autoDraw = False
107.9836 	EXP 	target: autoDraw = True
107.9836 	EXP 	fixationshort: autoDraw = False
108.5786 	DATA 	Keypress: left
108.5833 	EXP 	cues: autoDraw = False
108.5833 	EXP 	target: autoDraw = False
108.5833 	EXP 	fixationshort: autoDraw = False
108.5833 	EXP 	text: height = 0.04
108.5833 	EXP 	text: height = 0.04
108.5833 	EXP 	text: height = 0.04
108.5833 	EXP 	text: text = 'Correct! Your RT is : 0.58'
108.5833 	EXP 	text: autoDraw = True
109.5674 	EXP 	New trial (rep=0, index=8): {'cue': 'upper.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
109.5831 	EXP 	text: autoDraw = False
109.5831 	EXP 	text: autoDraw = False
109.5831 	EXP 	image: autoDraw = True
110.1335 	EXP 	image: autoDraw = False
110.1335 	EXP 	image: autoDraw = False
110.1335 	EXP 	cues: image = 'upper.png'
110.1335 	EXP 	target: ori = 0.0
110.1335 	EXP 	target: image = 'incongLeft.png'
110.1335 	EXP 	cues: autoDraw = True
110.1335 	EXP 	fixationshort: autoDraw = True
110.2335 	EXP 	cues: autoDraw = False
110.6335 	EXP 	target: autoDraw = True
110.6335 	EXP 	fixationshort: autoDraw = False
111.3779 	DATA 	Keypress: left
111.3830 	EXP 	cues: autoDraw = False
111.3830 	EXP 	target: autoDraw = False
111.3830 	EXP 	fixationshort: autoDraw = False
111.3830 	EXP 	text: height = 0.04
111.3830 	EXP 	text: height = 0.04
111.3830 	EXP 	text: height = 0.04
111.3830 	EXP 	text: text = 'Correct! Your RT is : 0.73'
111.3830 	EXP 	text: autoDraw = True
112.3668 	EXP 	New trial (rep=0, index=9): {'cue': 'blank.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
112.3829 	EXP 	text: autoDraw = False
112.3829 	EXP 	text: autoDraw = False
112.3829 	EXP 	image: autoDraw = True
112.9334 	EXP 	image: autoDraw = False
112.9334 	EXP 	image: autoDraw = False
112.9334 	EXP 	cues: image = 'blank.png'
112.9334 	EXP 	target: ori = 180.0
112.9334 	EXP 	target: image = 'congLeft.png'
112.9334 	EXP 	cues: autoDraw = True
112.9334 	EXP 	fixationshort: autoDraw = True
113.0336 	EXP 	cues: autoDraw = False
113.4335 	EXP 	target: autoDraw = True
113.4335 	EXP 	fixationshort: autoDraw = False
114.0467 	DATA 	Keypress: right
114.0498 	EXP 	cues: autoDraw = False
114.0498 	EXP 	target: autoDraw = False
114.0498 	EXP 	fixationshort: autoDraw = False
114.0498 	EXP 	text: height = 0.04
114.0498 	EXP 	text: height = 0.04
114.0498 	EXP 	text: height = 0.04
114.0498 	EXP 	text: text = 'Correct! Your RT is : 0.59'
114.0498 	EXP 	text: autoDraw = True
115.0357 	EXP 	New trial (rep=0, index=10): {'cue': 'centre.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
115.0499 	EXP 	text: autoDraw = False
115.0499 	EXP 	text: autoDraw = False
115.0499 	EXP 	image: autoDraw = True
115.4501 	EXP 	image: autoDraw = False
115.4501 	EXP 	image: autoDraw = False
115.4501 	EXP 	cues: image = 'centre.png'
115.4501 	EXP 	target: ori = 0.0
115.4501 	EXP 	target: image = 'congLeft.png'
115.4501 	EXP 	cues: autoDraw = True
115.4501 	EXP 	fixationshort: autoDraw = True
115.5495 	EXP 	cues: autoDraw = False
115.9502 	EXP 	target: autoDraw = True
115.9502 	EXP 	fixationshort: autoDraw = False
116.4382 	DATA 	Keypress: left
116.4662 	EXP 	cues: autoDraw = False
116.4662 	EXP 	target: autoDraw = False
116.4662 	EXP 	fixationshort: autoDraw = False
116.4662 	EXP 	text: height = 0.04
116.4662 	EXP 	text: height = 0.04
116.4662 	EXP 	text: height = 0.04
116.4662 	EXP 	text: text = 'Correct! Your RT is : 0.49'
116.4662 	EXP 	text: autoDraw = True
117.4525 	EXP 	New trial (rep=0, index=11): {'cue': 'both.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
117.4664 	EXP 	text: autoDraw = False
117.4664 	EXP 	text: autoDraw = False
117.4664 	EXP 	image: autoDraw = True
117.9166 	EXP 	image: autoDraw = False
117.9166 	EXP 	image: autoDraw = False
117.9166 	EXP 	cues: image = 'both.png'
117.9166 	EXP 	target: ori = 180.0
117.9166 	EXP 	target: image = 'congLeft.png'
117.9166 	EXP 	cues: autoDraw = True
117.9166 	EXP 	fixationshort: autoDraw = True
118.0166 	EXP 	cues: autoDraw = False
118.4161 	EXP 	target: autoDraw = True
118.4161 	EXP 	fixationshort: autoDraw = False
118.8710 	DATA 	Keypress: right
118.8994 	EXP 	cues: autoDraw = False
118.8994 	EXP 	target: autoDraw = False
118.8994 	EXP 	fixationshort: autoDraw = False
118.8994 	EXP 	text: height = 0.04
118.8994 	EXP 	text: height = 0.04
118.8994 	EXP 	text: height = 0.04
118.8994 	EXP 	text: text = 'Correct! Your RT is : 0.45'
118.8994 	EXP 	text: autoDraw = True
119.8851 	EXP 	New trial (rep=0, index=12): {'cue': 'both.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
119.8999 	EXP 	text: autoDraw = False
119.8999 	EXP 	text: autoDraw = False
119.8999 	EXP 	image: autoDraw = True
120.4498 	EXP 	image: autoDraw = False
120.4498 	EXP 	image: autoDraw = False
120.4498 	EXP 	cues: image = 'both.png'
120.4498 	EXP 	target: ori = 0.0
120.4498 	EXP 	target: image = 'incongLeft.png'
120.4498 	EXP 	cues: autoDraw = True
120.4498 	EXP 	fixationshort: autoDraw = True
120.5501 	EXP 	cues: autoDraw = False
120.9499 	EXP 	target: autoDraw = True
120.9499 	EXP 	fixationshort: autoDraw = False
121.5615 	DATA 	Keypress: left
121.5664 	EXP 	cues: autoDraw = False
121.5664 	EXP 	target: autoDraw = False
121.5664 	EXP 	fixationshort: autoDraw = False
121.5664 	EXP 	text: height = 0.04
121.5664 	EXP 	text: height = 0.04
121.5664 	EXP 	text: height = 0.04
121.5664 	EXP 	text: text = 'Correct! Your RT is : 0.6'
121.5664 	EXP 	text: autoDraw = True
122.5509 	EXP 	New trial (rep=0, index=13): {'cue': 'both.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
122.5664 	EXP 	text: autoDraw = False
122.5664 	EXP 	text: autoDraw = False
122.5664 	EXP 	image: autoDraw = True
123.1164 	EXP 	image: autoDraw = False
123.1164 	EXP 	image: autoDraw = False
123.1164 	EXP 	cues: image = 'both.png'
123.1164 	EXP 	target: ori = 180.0
123.1164 	EXP 	target: image = 'incongLeft.png'
123.1164 	EXP 	cues: autoDraw = True
123.1164 	EXP 	fixationshort: autoDraw = True
123.2165 	EXP 	cues: autoDraw = False
123.6169 	EXP 	target: autoDraw = True
123.6169 	EXP 	fixationshort: autoDraw = False
124.2203 	DATA 	Keypress: right
124.2327 	EXP 	cues: autoDraw = False
124.2327 	EXP 	target: autoDraw = False
124.2327 	EXP 	fixationshort: autoDraw = False
124.2327 	EXP 	text: height = 0.04
124.2327 	EXP 	text: height = 0.04
124.2327 	EXP 	text: height = 0.04
124.2327 	EXP 	text: text = 'Correct! Your RT is : 0.59'
124.2327 	EXP 	text: autoDraw = True
125.2195 	EXP 	New trial (rep=0, index=14): {'cue': 'centre.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
125.2331 	EXP 	text: autoDraw = False
125.2331 	EXP 	text: autoDraw = False
125.2331 	EXP 	image: autoDraw = True
125.6331 	EXP 	image: autoDraw = False
125.6331 	EXP 	image: autoDraw = False
125.6331 	EXP 	cues: image = 'centre.png'
125.6331 	EXP 	target: ori = 0.0
125.6331 	EXP 	target: image = 'incongLeft.png'
125.6331 	EXP 	cues: autoDraw = True
125.6331 	EXP 	fixationshort: autoDraw = True
125.7325 	EXP 	cues: autoDraw = False
126.1330 	EXP 	target: autoDraw = True
126.1330 	EXP 	fixationshort: autoDraw = False
126.7637 	DATA 	Keypress: left
126.7659 	EXP 	cues: autoDraw = False
126.7659 	EXP 	target: autoDraw = False
