334.7452 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
338.5500 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=' ', units='height', win=Window(...), wrapWidth=1)
338.5500 	EXP 	window1: mouseVisible = True
338.5563 	EXP 	Created mainInst = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='mainInst', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
338.5564 	EXP 	window1: mouseVisible = True
338.5593 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='fix.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
338.5594 	EXP 	window1: mouseVisible = True
338.5647 	EXP 	Created cues = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='cues', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
338.5647 	EXP 	window1: mouseVisible = True
338.5703 	EXP 	Created target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='target', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
338.5704 	EXP 	window1: mouseVisible = True
338.5735 	EXP 	Created fixationshort = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='fix.png', interpolate=True, mask=None, maskParams=None, name='fixationshort', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
338.5735 	EXP 	window1: mouseVisible = True
338.5775 	EXP 	Created rest = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='rest', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
338.5776 	EXP 	window1: mouseVisible = True
338.5942 	EXP 	Created FatigueQ = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='FatigueQ', opacity=1.0, ori=0.0, pos=array([0.  , 0.35]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
338.5944 	EXP 	window1: mouseVisible = True
338.5944 	EXP 	window1: mouseVisible = True
338.5947 	EXP 	window1: mouseVisible = True
338.5949 	EXP 	window1: mouseVisible = True
338.5974 	EXP 	window1: mouseVisible = True
338.5976 	EXP 	window1: mouseVisible = True
338.5983 	EXP 	window1: mouseVisible = True
338.5985 	EXP 	window1: mouseVisible = True
338.6007 	EXP 	window1: mouseVisible = True
338.6013 	EXP 	Created FatigueEnd = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='FatigueEnd', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
338.6014 	EXP 	window1: mouseVisible = True
338.6015 	EXP 	window1: mouseVisible = True
338.6136 	EXP 	Created endText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='endText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0015 	EXP 	textbox: autoLog = True
0.0047 	EXP 	pracText1: autoDraw = True
17.7743 	DATA 	Keypress: space
17.8000 	EXP 	pracText1: autoDraw = False
17.8000 	EXP 	practInst2: autoDraw = True
20.5436 	EXP 	Imported cond.xlsx as conditions, 24 conditions, 4 params
20.5466 	EXP 	Created sequence: random, trialTypes=24, nReps=1, seed=None
20.5469 	EXP 	New trial (rep=0, index=0): {'cue': 'both.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
20.5645 	DATA 	Keypress: space
20.5669 	EXP 	practInst2: autoDraw = False
20.5669 	EXP 	image: autoDraw = True
21.0688 	EXP 	image: autoDraw = False
21.0688 	EXP 	image: autoDraw = False
21.0688 	EXP 	cues: image = 'both.png'
21.0688 	EXP 	target: ori = 180.0
21.0688 	EXP 	target: image = 'incongLeft.png'
21.0688 	EXP 	cues: autoDraw = True
21.0688 	EXP 	fixationshort: autoDraw = True
21.1682 	EXP 	cues: autoDraw = False
21.5685 	EXP 	target: autoDraw = True
21.5685 	EXP 	fixationshort: autoDraw = False
22.7730 	DATA 	Keypress: right
22.8194 	EXP 	cues: autoDraw = False
22.8194 	EXP 	target: autoDraw = False
22.8194 	EXP 	fixationshort: autoDraw = False
22.8194 	EXP 	text: height = 0.04
22.8194 	EXP 	text: height = 0.04
22.8194 	EXP 	text: height = 0.04
22.8194 	EXP 	text: text = 'Correct! Your RT is : 1.2'
22.8194 	EXP 	text: autoDraw = True
23.8033 	EXP 	New trial (rep=0, index=1): {'cue': 'both.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
23.8184 	EXP 	text: autoDraw = False
23.8184 	EXP 	image: autoDraw = True
24.3180 	EXP 	image: autoDraw = False
24.3180 	EXP 	image: autoDraw = False
24.3180 	EXP 	cues: image = 'both.png'
24.3180 	EXP 	target: ori = 0.0
24.3180 	EXP 	target: image = 'congLeft.png'
24.3180 	EXP 	cues: autoDraw = True
24.3180 	EXP 	fixationshort: autoDraw = True
24.4182 	EXP 	cues: autoDraw = False
24.8185 	EXP 	target: autoDraw = True
24.8185 	EXP 	fixationshort: autoDraw = False
25.3975 	DATA 	Keypress: left
25.4013 	EXP 	cues: autoDraw = False
25.4013 	EXP 	target: autoDraw = False
25.4013 	EXP 	fixationshort: autoDraw = False
25.4013 	EXP 	text: height = 0.04
25.4013 	EXP 	text: height = 0.04
25.4013 	EXP 	text: height = 0.04
25.4013 	EXP 	text: text = 'Correct! Your RT is : 0.57'
25.4013 	EXP 	text: autoDraw = True
26.3857 	EXP 	New trial (rep=0, index=2): {'cue': 'centre.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
26.4011 	EXP 	text: autoDraw = False
26.4011 	EXP 	text: autoDraw = False
26.4011 	EXP 	image: autoDraw = True
26.8514 	EXP 	image: autoDraw = False
26.8514 	EXP 	image: autoDraw = False
26.8514 	EXP 	cues: image = 'centre.png'
26.8514 	EXP 	target: ori = 0.0
26.8514 	EXP 	target: image = 'congLeft.png'
26.8514 	EXP 	cues: autoDraw = True
26.8514 	EXP 	fixationshort: autoDraw = True
26.9517 	EXP 	cues: autoDraw = False
27.3517 	EXP 	target: autoDraw = True
27.3517 	EXP 	fixationshort: autoDraw = False
28.0063 	DATA 	Keypress: left
28.0383 	EXP 	cues: autoDraw = False
28.0383 	EXP 	target: autoDraw = False
28.0383 	EXP 	fixationshort: autoDraw = False
28.0383 	EXP 	text: height = 0.04
28.0383 	EXP 	text: height = 0.04
28.0383 	EXP 	text: height = 0.04
28.0383 	EXP 	text: text = 'Correct! Your RT is : 0.65'
28.0383 	EXP 	text: autoDraw = True
29.0363 	EXP 	New trial (rep=0, index=3): {'cue': 'lower.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
29.0511 	EXP 	text: autoDraw = False
29.0511 	EXP 	image: autoDraw = True
29.4514 	EXP 	image: autoDraw = False
29.4514 	EXP 	image: autoDraw = False
29.4514 	EXP 	cues: image = 'lower.png'
29.4514 	EXP 	target: ori = 180.0
29.4514 	EXP 	target: image = 'incongLeft.png'
29.4514 	EXP 	cues: autoDraw = True
29.4514 	EXP 	fixationshort: autoDraw = True
29.5516 	EXP 	cues: autoDraw = False
29.9516 	EXP 	target: autoDraw = True
29.9516 	EXP 	fixationshort: autoDraw = False
30.7162 	DATA 	Keypress: right
30.7180 	EXP 	cues: autoDraw = False
30.7180 	EXP 	target: autoDraw = False
30.7180 	EXP 	fixationshort: autoDraw = False
30.7180 	EXP 	text: height = 0.04
30.7180 	EXP 	text: height = 0.04
30.7180 	EXP 	text: height = 0.04
30.7180 	EXP 	text: text = 'Correct! Your RT is : 0.74'
30.7180 	EXP 	text: autoDraw = True
31.7038 	EXP 	New trial (rep=0, index=4): {'cue': 'blank.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
31.7181 	EXP 	text: autoDraw = False
31.7181 	EXP 	text: autoDraw = False
31.7181 	EXP 	image: autoDraw = True
32.1680 	EXP 	image: autoDraw = False
32.1680 	EXP 	image: autoDraw = False
32.1680 	EXP 	cues: image = 'blank.png'
32.1680 	EXP 	target: ori = 180.0
32.1680 	EXP 	target: image = 'congLeft.png'
32.1680 	EXP 	cues: autoDraw = True
32.1680 	EXP 	fixationshort: autoDraw = True
32.2682 	EXP 	cues: autoDraw = False
32.6682 	EXP 	target: autoDraw = True
32.6682 	EXP 	fixationshort: autoDraw = False
33.2550 	DATA 	Keypress: right
33.2854 	EXP 	cues: autoDraw = False
33.2854 	EXP 	target: autoDraw = False
33.2854 	EXP 	fixationshort: autoDraw = False
33.2854 	EXP 	text: height = 0.04
33.2854 	EXP 	text: height = 0.04
33.2854 	EXP 	text: height = 0.04
33.2854 	EXP 	text: text = 'Correct! Your RT is : 0.59'
33.2854 	EXP 	text: autoDraw = True
34.2709 	EXP 	New trial (rep=0, index=5): {'cue': 'both.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
34.2846 	EXP 	text: autoDraw = False
34.2846 	EXP 	text: autoDraw = False
34.2846 	EXP 	image: autoDraw = True
34.7847 	EXP 	image: autoDraw = False
34.7847 	EXP 	image: autoDraw = False
34.7847 	EXP 	cues: image = 'both.png'
34.7847 	EXP 	target: ori = 180.0
34.7847 	EXP 	target: image = 'congLeft.png'
34.7847 	EXP 	cues: autoDraw = True
34.7847 	EXP 	fixationshort: autoDraw = True
34.8848 	EXP 	cues: autoDraw = False
35.2682 	EXP 	target: autoDraw = True
35.2848 	EXP 	fixationshort: autoDraw = False
35.8464 	DATA 	Keypress: right
35.8510 	EXP 	cues: autoDraw = False
35.8510 	EXP 	target: autoDraw = False
35.8510 	EXP 	fixationshort: autoDraw = False
35.8510 	EXP 	text: height = 0.04
35.8510 	EXP 	text: height = 0.04
35.8510 	EXP 	text: height = 0.04
35.8510 	EXP 	text: text = 'Correct! Your RT is : 0.57'
35.8510 	EXP 	text: autoDraw = True
36.8364 	EXP 	New trial (rep=0, index=6): {'cue': 'centre.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
36.8513 	EXP 	text: autoDraw = False
36.8513 	EXP 	text: autoDraw = False
36.8513 	EXP 	image: autoDraw = True
37.3011 	EXP 	image: autoDraw = False
37.3011 	EXP 	image: autoDraw = False
37.3011 	EXP 	cues: image = 'centre.png'
37.3011 	EXP 	target: ori = 180.0
37.3011 	EXP 	target: image = 'congRight.png'
37.3011 	EXP 	cues: autoDraw = True
37.3011 	EXP 	fixationshort: autoDraw = True
37.4015 	EXP 	cues: autoDraw = False
37.8012 	EXP 	target: autoDraw = True
37.8012 	EXP 	fixationshort: autoDraw = False
38.3543 	DATA 	Keypress: left
38.3674 	EXP 	cues: autoDraw = False
38.3674 	EXP 	target: autoDraw = False
38.3674 	EXP 	fixationshort: autoDraw = False
38.3674 	EXP 	text: height = 0.04
38.3674 	EXP 	text: height = 0.04
38.3674 	EXP 	text: height = 0.04
38.3674 	EXP 	text: text = 'Correct! Your RT is : 0.54'
38.3674 	EXP 	text: autoDraw = True
39.3524 	EXP 	New trial (rep=0, index=7): {'cue': 'both.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
39.3678 	EXP 	text: autoDraw = False
39.3678 	EXP 	image: autoDraw = True
39.8678 	EXP 	image: autoDraw = False
39.8678 	EXP 	image: autoDraw = False
39.8678 	EXP 	cues: image = 'both.png'
39.8678 	EXP 	target: ori = 0.0
39.8678 	EXP 	target: image = 'incongLeft.png'
39.8678 	EXP 	cues: autoDraw = True
39.8678 	EXP 	fixationshort: autoDraw = True
39.9679 	EXP 	cues: autoDraw = False
40.3680 	EXP 	target: autoDraw = True
40.3680 	EXP 	fixationshort: autoDraw = False
41.2324 	DATA 	Keypress: left
41.2343 	EXP 	cues: autoDraw = False
41.2343 	EXP 	target: autoDraw = False
41.2343 	EXP 	fixationshort: autoDraw = False
41.2343 	EXP 	text: height = 0.04
41.2343 	EXP 	text: height = 0.04
41.2343 	EXP 	text: height = 0.04
41.2343 	EXP 	text: text = 'Correct! Your RT is : 0.84'
41.2343 	EXP 	text: autoDraw = True
42.2211 	EXP 	New trial (rep=0, index=8): {'cue': 'lower.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
42.2345 	EXP 	text: autoDraw = False
42.2345 	EXP 	text: autoDraw = False
42.2345 	EXP 	image: autoDraw = True
42.7341 	EXP 	image: autoDraw = False
42.7341 	EXP 	image: autoDraw = False
42.7341 	EXP 	cues: image = 'lower.png'
42.7341 	EXP 	target: ori = 180.0
42.7341 	EXP 	target: image = 'congRight.png'
42.7341 	EXP 	cues: autoDraw = True
42.7341 	EXP 	fixationshort: autoDraw = True
42.8339 	EXP 	cues: autoDraw = False
43.2339 	EXP 	target: autoDraw = True
43.2339 	EXP 	fixationshort: autoDraw = False
43.8377 	DATA 	Keypress: left
43.8505 	EXP 	cues: autoDraw = False
43.8505 	EXP 	target: autoDraw = False
43.8505 	EXP 	fixationshort: autoDraw = False
43.8505 	EXP 	text: height = 0.04
43.8505 	EXP 	text: height = 0.04
43.8505 	EXP 	text: height = 0.04
43.8505 	EXP 	text: text = 'Correct! Your RT is : 0.59'
43.8505 	EXP 	text: autoDraw = True
44.8364 	EXP 	New trial (rep=0, index=9): {'cue': 'centre.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
44.8510 	EXP 	text: autoDraw = False
44.8510 	EXP 	text: autoDraw = False
44.8510 	EXP 	image: autoDraw = True
45.2509 	EXP 	image: autoDraw = False
45.2509 	EXP 	image: autoDraw = False
45.2509 	EXP 	cues: image = 'centre.png'
45.2509 	EXP 	target: ori = 180.0
45.2509 	EXP 	target: image = 'incongLeft.png'
45.2509 	EXP 	cues: autoDraw = True
45.2509 	EXP 	fixationshort: autoDraw = True
45.3510 	EXP 	cues: autoDraw = False
45.7507 	EXP 	target: autoDraw = True
45.7507 	EXP 	fixationshort: autoDraw = False
46.4453 	DATA 	Keypress: right
46.4504 	EXP 	cues: autoDraw = False
46.4504 	EXP 	target: autoDraw = False
46.4504 	EXP 	fixationshort: autoDraw = False
46.4504 	EXP 	text: height = 0.04
46.4504 	EXP 	text: height = 0.04
46.4504 	EXP 	text: height = 0.04
46.4504 	EXP 	text: text = 'Correct! Your RT is : 0.68'
46.4504 	EXP 	text: autoDraw = True
47.4367 	EXP 	New trial (rep=0, index=10): {'cue': 'blank.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
47.4511 	EXP 	text: autoDraw = False
47.4511 	EXP 	text: autoDraw = False
47.4511 	EXP 	image: autoDraw = True
47.9008 	EXP 	image: autoDraw = False
47.9008 	EXP 	image: autoDraw = False
47.9008 	EXP 	cues: image = 'blank.png'
47.9008 	EXP 	target: ori = 180.0
47.9008 	EXP 	target: image = 'incongLeft.png'
47.9008 	EXP 	cues: autoDraw = True
47.9008 	EXP 	fixationshort: autoDraw = True
48.0008 	EXP 	cues: autoDraw = False
48.4009 	EXP 	target: autoDraw = True
48.4009 	EXP 	fixationshort: autoDraw = False
49.1055 	DATA 	Keypress: right
49.1340 	EXP 	cues: autoDraw = False
49.1340 	EXP 	target: autoDraw = False
49.1340 	EXP 	fixationshort: autoDraw = False
49.1340 	EXP 	text: height = 0.04
49.1340 	EXP 	text: height = 0.04
49.1340 	EXP 	text: height = 0.04
49.1340 	EXP 	text: text = 'Correct! Your RT is : 0.7'
49.1340 	EXP 	text: autoDraw = True
50.1179 	EXP 	New trial (rep=0, index=11): {'cue': 'centre.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
50.1344 	EXP 	text: autoDraw = False
50.1344 	EXP 	text: autoDraw = False
50.1344 	EXP 	image: autoDraw = True
50.5342 	EXP 	image: autoDraw = False
50.5342 	EXP 	image: autoDraw = False
50.5342 	EXP 	cues: image = 'centre.png'
50.5342 	EXP 	target: ori = 180.0
50.5342 	EXP 	target: image = 'congLeft.png'
50.5342 	EXP 	cues: autoDraw = True
50.5342 	EXP 	fixationshort: autoDraw = True
50.6339 	EXP 	cues: autoDraw = False
51.0343 	EXP 	target: autoDraw = True
51.0343 	EXP 	fixationshort: autoDraw = False
51.6306 	DATA 	Keypress: right
51.6338 	EXP 	cues: autoDraw = False
51.6338 	EXP 	target: autoDraw = False
51.6338 	EXP 	fixationshort: autoDraw = False
51.6338 	EXP 	text: height = 0.04
51.6338 	EXP 	text: height = 0.04
51.6338 	EXP 	text: height = 0.04
51.6338 	EXP 	text: text = 'Correct! Your RT is : 0.57'
51.6338 	EXP 	text: autoDraw = True
52.6186 	EXP 	New trial (rep=0, index=12): {'cue': 'blank.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
52.6342 	EXP 	text: autoDraw = False
52.6342 	EXP 	text: autoDraw = False
52.6342 	EXP 	image: autoDraw = True
53.1841 	EXP 	image: autoDraw = False
53.1841 	EXP 	image: autoDraw = False
53.1841 	EXP 	cues: image = 'blank.png'
53.1841 	EXP 	target: ori = 180.0
53.1841 	EXP 	target: image = 'congRight.png'
53.1841 	EXP 	cues: autoDraw = True
53.1841 	EXP 	fixationshort: autoDraw = True
53.2842 	EXP 	cues: autoDraw = False
53.6841 	EXP 	target: autoDraw = True
53.6841 	EXP 	fixationshort: autoDraw = False
54.2532 	DATA 	Keypress: left
54.2841 	EXP 	cues: autoDraw = False
54.2841 	EXP 	target: autoDraw = False
54.2841 	EXP 	fixationshort: autoDraw = False
54.2841 	EXP 	text: text = 'Correct! Your RT is : 0.57'
54.2841 	EXP 	text: autoDraw = True
55.2703 	EXP 	New trial (rep=0, index=13): {'cue': 'centre.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
55.2841 	EXP 	text: autoDraw = False
55.2841 	EXP 	text: autoDraw = False
55.2841 	EXP 	image: autoDraw = True
55.7843 	EXP 	image: autoDraw = False
55.7843 	EXP 	image: autoDraw = False
55.7843 	EXP 	cues: image = 'centre.png'
55.7843 	EXP 	target: ori = 0.0
55.7843 	EXP 	target: image = 'congRight.png'
55.7843 	EXP 	cues: autoDraw = True
55.7843 	EXP 	fixationshort: autoDraw = True
55.8842 	EXP 	cues: autoDraw = False
56.2842 	EXP 	target: autoDraw = True
56.2842 	EXP 	fixationshort: autoDraw = False
56.8370 	DATA 	Keypress: right
56.8502 	EXP 	cues: autoDraw = False
56.8502 	EXP 	target: autoDraw = False
56.8502 	EXP 	fixationshort: autoDraw = False
56.8502 	EXP 	text: height = 0.04
56.8502 	EXP 	text: height = 0.04
56.8502 	EXP 	text: height = 0.04
56.8502 	EXP 	text: text = 'Correct! Your RT is : 0.55'
56.8502 	EXP 	text: autoDraw = True
57.8365 	EXP 	New trial (rep=0, index=14): {'cue': 'lower.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
57.8507 	EXP 	text: autoDraw = False
57.8507 	EXP 	text: autoDraw = False
57.8507 	EXP 	image: autoDraw = True
58.3504 	EXP 	image: autoDraw = False
58.3504 	EXP 	image: autoDraw = False
58.3504 	EXP 	cues: image = 'lower.png'
58.3504 	EXP 	target: ori = 180.0
58.3504 	EXP 	target: image = 'congLeft.png'
58.3504 	EXP 	cues: autoDraw = True
58.3504 	EXP 	fixationshort: autoDraw = True
58.4506 	EXP 	cues: autoDraw = False
58.8509 	EXP 	target: autoDraw = True
58.8509 	EXP 	fixationshort: autoDraw = False
59.3014 	DATA 	Keypress: right
59.3333 	EXP 	cues: autoDraw = False
59.3333 	EXP 	target: autoDraw = False
59.3333 	EXP 	fixationshort: autoDraw = False
59.3333 	EXP 	text: height = 0.04
59.3333 	EXP 	text: height = 0.04
59.3333 	EXP 	text: height = 0.04
