1114.0404 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
9.2345 	EXP 	New trial (rep=0, index=1): {'cue': 'both.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
9.2498 	EXP 	text: autoDraw = False
9.2498 	EXP 	image: autoDraw = True
9.6997 	EXP 	image: autoDraw = False
9.6997 	EXP 	image: autoDraw = False
9.6997 	EXP 	cues: image = 'both.png'
9.6997 	EXP 	target: ori = 0.0
9.6997 	EXP 	target: image = 'congLeft.png'
9.6997 	EXP 	cues: autoDraw = True
9.6997 	EXP 	fixationshort: autoDraw = True
9.7998 	EXP 	cues: autoDraw = False
10.2000 	EXP 	target: autoDraw = True
10.2000 	EXP 	fixationshort: autoDraw = False
10.7161 	DATA 	Keypress: left
10.7179 	EXP 	cues: autoDraw = False
10.7179 	EXP 	target: autoDraw = False
10.7179 	EXP 	fixationshort: autoDraw = False
10.7179 	EXP 	text: height = 0.04
10.7179 	EXP 	text: height = 0.04
10.7179 	EXP 	text: height = 0.04
10.7179 	EXP 	text: text = 'Correct! Your RT is : 0.49'
10.7179 	EXP 	text: autoDraw = True
11.7177 	EXP 	New trial (rep=0, index=2): {'cue': 'upper.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
11.7331 	EXP 	text: autoDraw = False
11.7331 	EXP 	image: autoDraw = True
12.2829 	EXP 	image: autoDraw = False
12.2829 	EXP 	image: autoDraw = False
12.2829 	EXP 	cues: image = 'upper.png'
12.2829 	EXP 	target: ori = 0.0
12.2829 	EXP 	target: image = 'congLeft.png'
12.2829 	EXP 	cues: autoDraw = True
12.2829 	EXP 	fixationshort: autoDraw = True
12.3831 	EXP 	cues: autoDraw = False
12.7829 	EXP 	target: autoDraw = True
12.7829 	EXP 	fixationshort: autoDraw = False
13.2822 	DATA 	Keypress: left
13.2840 	EXP 	cues: autoDraw = False
13.2840 	EXP 	target: autoDraw = False
13.2840 	EXP 	fixationshort: autoDraw = False
13.2840 	EXP 	text: height = 0.04
13.2840 	EXP 	text: height = 0.04
13.2840 	EXP 	text: height = 0.04
13.2840 	EXP 	text: text = 'Correct! Your RT is : 0.48'
13.2840 	EXP 	text: autoDraw = True
14.2692 	EXP 	New trial (rep=0, index=3): {'cue': 'blank.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
14.2830 	EXP 	text: autoDraw = False
14.2830 	EXP 	text: autoDraw = False
14.2830 	EXP 	image: autoDraw = True
14.6831 	EXP 	image: autoDraw = False
14.6831 	EXP 	image: autoDraw = False
14.6831 	EXP 	cues: image = 'blank.png'
14.6831 	EXP 	target: ori = 180.0
14.6831 	EXP 	target: image = 'incongLeft.png'
14.6831 	EXP 	cues: autoDraw = True
14.6831 	EXP 	fixationshort: autoDraw = True
14.7829 	EXP 	cues: autoDraw = False
15.1827 	EXP 	target: autoDraw = True
15.1827 	EXP 	fixationshort: autoDraw = False
16.1156 	DATA 	Keypress: right
16.1174 	EXP 	cues: autoDraw = False
16.1174 	EXP 	target: autoDraw = False
16.1174 	EXP 	fixationshort: autoDraw = False
16.1174 	EXP 	text: height = 0.04
16.1174 	EXP 	text: height = 0.04
16.1174 	EXP 	text: height = 0.04
16.1174 	EXP 	text: text = 'Correct! Your RT is : 0.91'
16.1174 	EXP 	text: autoDraw = True
17.1180 	EXP 	New trial (rep=0, index=4): {'cue': 'centre.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
17.1330 	EXP 	text: autoDraw = False
17.1330 	EXP 	image: autoDraw = True
17.6326 	EXP 	image: autoDraw = False
17.6326 	EXP 	image: autoDraw = False
17.6326 	EXP 	cues: image = 'centre.png'
17.6326 	EXP 	target: ori = 0.0
17.6326 	EXP 	target: image = 'incongLeft.png'
17.6326 	EXP 	cues: autoDraw = True
17.6326 	EXP 	fixationshort: autoDraw = True
17.7327 	EXP 	cues: autoDraw = False
18.1328 	EXP 	target: autoDraw = True
18.1328 	EXP 	fixationshort: autoDraw = False
18.7458 	DATA 	Keypress: left
18.7492 	EXP 	cues: autoDraw = False
18.7492 	EXP 	target: autoDraw = False
18.7492 	EXP 	fixationshort: autoDraw = False
18.7492 	EXP 	text: height = 0.04
18.7492 	EXP 	text: height = 0.04
18.7492 	EXP 	text: height = 0.04
18.7492 	EXP 	text: text = 'Correct! Your RT is : 0.6'
18.7492 	EXP 	text: autoDraw = True
19.7353 	EXP 	New trial (rep=0, index=5): {'cue': 'centre.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
19.7496 	EXP 	text: autoDraw = False
19.7496 	EXP 	text: autoDraw = False
19.7496 	EXP 	image: autoDraw = True
20.1494 	EXP 	image: autoDraw = False
20.1494 	EXP 	image: autoDraw = False
20.1494 	EXP 	cues: image = 'centre.png'
20.1494 	EXP 	target: ori = 180.0
20.1494 	EXP 	target: image = 'congLeft.png'
20.1494 	EXP 	cues: autoDraw = True
20.1494 	EXP 	fixationshort: autoDraw = True
20.2490 	EXP 	cues: autoDraw = False
20.6498 	EXP 	target: autoDraw = True
20.6498 	EXP 	fixationshort: autoDraw = False
21.1563 	DATA 	Keypress: right
21.1655 	EXP 	cues: autoDraw = False
21.1655 	EXP 	target: autoDraw = False
21.1655 	EXP 	fixationshort: autoDraw = False
21.1655 	EXP 	text: height = 0.04
21.1655 	EXP 	text: height = 0.04
21.1655 	EXP 	text: height = 0.04
21.1655 	EXP 	text: text = 'Correct! Your RT is : 0.49'
21.1655 	EXP 	text: autoDraw = True
22.1519 	EXP 	New trial (rep=0, index=6): {'cue': 'both.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
22.1658 	EXP 	text: autoDraw = False
22.1658 	EXP 	text: autoDraw = False
22.1658 	EXP 	image: autoDraw = True
22.6160 	EXP 	image: autoDraw = False
22.6160 	EXP 	image: autoDraw = False
22.6160 	EXP 	cues: image = 'both.png'
22.6160 	EXP 	target: ori = 180.0
22.6160 	EXP 	target: image = 'incongLeft.png'
22.6160 	EXP 	cues: autoDraw = True
22.6160 	EXP 	fixationshort: autoDraw = True
22.7155 	EXP 	cues: autoDraw = False
23.1161 	EXP 	target: autoDraw = True
23.1161 	EXP 	fixationshort: autoDraw = False
23.5466 	DATA 	Keypress: left
23.5488 	EXP 	cues: autoDraw = False
23.5488 	EXP 	target: autoDraw = False
23.5488 	EXP 	fixationshort: autoDraw = False
23.5488 	EXP 	text: height = 0.04
23.5488 	EXP 	text: height = 0.04
23.5488 	EXP 	text: height = 0.04
23.5488 	EXP 	text: text = 'Incorrect!'
23.5488 	EXP 	text: autoDraw = True
24.5339 	EXP 	New trial (rep=0, index=7): {'cue': 'both.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
24.5493 	EXP 	text: autoDraw = False
24.5493 	EXP 	text: autoDraw = False
24.5493 	EXP 	image: autoDraw = True
25.0489 	EXP 	image: autoDraw = False
25.0489 	EXP 	image: autoDraw = False
25.0489 	EXP 	cues: image = 'both.png'
25.0489 	EXP 	target: ori = 180.0
25.0489 	EXP 	target: image = 'congLeft.png'
25.0489 	EXP 	cues: autoDraw = True
25.0489 	EXP 	fixationshort: autoDraw = True
25.1496 	EXP 	cues: autoDraw = False
25.5329 	EXP 	target: autoDraw = True
25.5495 	EXP 	fixationshort: autoDraw = False
26.0309 	DATA 	Keypress: right
26.0329 	EXP 	cues: autoDraw = False
26.0329 	EXP 	target: autoDraw = False
26.0329 	EXP 	fixationshort: autoDraw = False
26.0329 	EXP 	text: height = 0.04
26.0329 	EXP 	text: height = 0.04
26.0329 	EXP 	text: height = 0.04
26.0329 	EXP 	text: text = 'Correct! Your RT is : 0.48'
26.0329 	EXP 	text: autoDraw = True
27.0166 	EXP 	New trial (rep=0, index=8): {'cue': 'blank.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
27.0320 	EXP 	text: autoDraw = False
27.0320 	EXP 	text: autoDraw = False
27.0320 	EXP 	image: autoDraw = True
27.4323 	EXP 	image: autoDraw = False
27.4323 	EXP 	image: autoDraw = False
27.4323 	EXP 	cues: image = 'blank.png'
27.4323 	EXP 	target: ori = 0.0
27.4323 	EXP 	target: image = 'incongLeft.png'
27.4323 	EXP 	cues: autoDraw = True
27.4323 	EXP 	fixationshort: autoDraw = True
27.5327 	EXP 	cues: autoDraw = False
27.9324 	EXP 	target: autoDraw = True
27.9324 	EXP 	fixationshort: autoDraw = False
28.6532 	DATA 	Keypress: left
28.6656 	EXP 	cues: autoDraw = False
28.6656 	EXP 	target: autoDraw = False
28.6656 	EXP 	fixationshort: autoDraw = False
28.6656 	EXP 	text: height = 0.04
28.6656 	EXP 	text: height = 0.04
28.6656 	EXP 	text: height = 0.04
28.6656 	EXP 	text: text = 'Correct! Your RT is : 0.7'
28.6656 	EXP 	text: autoDraw = True
29.6515 	EXP 	New trial (rep=0, index=9): {'cue': 'upper.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
29.6658 	EXP 	text: autoDraw = False
29.6658 	EXP 	text: autoDraw = False
29.6658 	EXP 	image: autoDraw = True
30.2153 	EXP 	image: autoDraw = False
30.2153 	EXP 	image: autoDraw = False
30.2153 	EXP 	cues: image = 'upper.png'
30.2153 	EXP 	target: ori = 0.0
30.2153 	EXP 	target: image = 'congRight.png'
30.2153 	EXP 	cues: autoDraw = True
30.2153 	EXP 	fixationshort: autoDraw = True
30.3155 	EXP 	cues: autoDraw = False
30.6994 	EXP 	target: autoDraw = True
30.7158 	EXP 	fixationshort: autoDraw = False
31.1942 	DATA 	Keypress: right
31.1990 	EXP 	cues: autoDraw = False
31.1990 	EXP 	target: autoDraw = False
31.1990 	EXP 	fixationshort: autoDraw = False
31.1990 	EXP 	text: height = 0.04
31.1990 	EXP 	text: height = 0.04
31.1990 	EXP 	text: height = 0.04
31.1990 	EXP 	text: text = 'Correct! Your RT is : 0.48'
31.1990 	EXP 	text: autoDraw = True
32.1829 	EXP 	New trial (rep=0, index=10): {'cue': 'centre.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
32.1989 	EXP 	text: autoDraw = False
32.1989 	EXP 	text: autoDraw = False
32.1989 	EXP 	image: autoDraw = True
32.6988 	EXP 	image: autoDraw = False
32.6988 	EXP 	image: autoDraw = False
32.6988 	EXP 	cues: image = 'centre.png'
32.6988 	EXP 	target: ori = 0.0
32.6988 	EXP 	target: image = 'congRight.png'
32.6988 	EXP 	cues: autoDraw = True
32.6988 	EXP 	fixationshort: autoDraw = True
32.7992 	EXP 	cues: autoDraw = False
33.1986 	EXP 	target: autoDraw = True
33.1986 	EXP 	fixationshort: autoDraw = False
33.6524 	DATA 	Keypress: right
33.6651 	EXP 	cues: autoDraw = False
33.6651 	EXP 	target: autoDraw = False
33.6651 	EXP 	fixationshort: autoDraw = False
33.6651 	EXP 	text: height = 0.04
33.6651 	EXP 	text: height = 0.04
33.6651 	EXP 	text: height = 0.04
33.6651 	EXP 	text: text = 'Correct! Your RT is : 0.45'
33.6651 	EXP 	text: autoDraw = True
34.6498 	EXP 	New trial (rep=0, index=11): {'cue': 'blank.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
34.6656 	EXP 	text: autoDraw = False
34.6656 	EXP 	text: autoDraw = False
34.6656 	EXP 	image: autoDraw = True
35.1156 	EXP 	image: autoDraw = False
35.1156 	EXP 	image: autoDraw = False
35.1156 	EXP 	cues: image = 'blank.png'
35.1156 	EXP 	target: ori = 0.0
35.1156 	EXP 	target: image = 'congRight.png'
35.1156 	EXP 	cues: autoDraw = True
35.1156 	EXP 	fixationshort: autoDraw = True
35.2153 	EXP 	cues: autoDraw = False
35.6152 	EXP 	target: autoDraw = True
35.6152 	EXP 	fixationshort: autoDraw = False
36.1520 	DATA 	Keypress: right
36.1649 	EXP 	cues: autoDraw = False
36.1649 	EXP 	target: autoDraw = False
36.1649 	EXP 	fixationshort: autoDraw = False
36.1649 	EXP 	text: height = 0.04
36.1649 	EXP 	text: height = 0.04
36.1649 	EXP 	text: height = 0.04
36.1649 	EXP 	text: text = 'Correct! Your RT is : 0.53'
36.1649 	EXP 	text: autoDraw = True
37.1506 	EXP 	New trial (rep=0, index=12): {'cue': 'lower.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
37.1653 	EXP 	text: autoDraw = False
37.1653 	EXP 	text: autoDraw = False
37.1653 	EXP 	image: autoDraw = True
37.7155 	EXP 	image: autoDraw = False
37.7155 	EXP 	image: autoDraw = False
37.7155 	EXP 	cues: image = 'lower.png'
37.7155 	EXP 	target: ori = 180.0
37.7155 	EXP 	target: image = 'incongLeft.png'
37.7155 	EXP 	cues: autoDraw = True
37.7155 	EXP 	fixationshort: autoDraw = True
37.8149 	EXP 	cues: autoDraw = False
38.1986 	EXP 	target: autoDraw = True
38.2150 	EXP 	fixationshort: autoDraw = False
38.8019 	DATA 	Keypress: right
38.8151 	EXP 	cues: autoDraw = False
38.8151 	EXP 	target: autoDraw = False
38.8151 	EXP 	fixationshort: autoDraw = False
38.8151 	EXP 	text: height = 0.04
38.8151 	EXP 	text: height = 0.04
38.8151 	EXP 	text: height = 0.04
38.8151 	EXP 	text: text = 'Correct! Your RT is : 0.6'
38.8151 	EXP 	text: autoDraw = True
39.7989 	EXP 	New trial (rep=0, index=13): {'cue': 'both.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
39.8149 	EXP 	text: autoDraw = False
39.8149 	EXP 	text: autoDraw = False
39.8149 	EXP 	image: autoDraw = True
40.2154 	EXP 	image: autoDraw = False
40.2154 	EXP 	image: autoDraw = False
40.2154 	EXP 	cues: image = 'both.png'
40.2154 	EXP 	target: ori = 0.0
40.2154 	EXP 	target: image = 'incongLeft.png'
40.2154 	EXP 	cues: autoDraw = True
40.2154 	EXP 	fixationshort: autoDraw = True
40.3151 	EXP 	cues: autoDraw = False
40.7153 	EXP 	target: autoDraw = True
40.7153 	EXP 	fixationshort: autoDraw = False
41.2533 	DATA 	Keypress: left
41.2656 	EXP 	cues: autoDraw = False
41.2656 	EXP 	target: autoDraw = False
41.2656 	EXP 	fixationshort: autoDraw = False
41.2656 	EXP 	text: height = 0.04
41.2656 	EXP 	text: height = 0.04
41.2656 	EXP 	text: height = 0.04
41.2656 	EXP 	text: text = 'Correct! Your RT is : 0.52'
41.2656 	EXP 	text: autoDraw = True
42.2491 	EXP 	New trial (rep=0, index=14): {'cue': 'lower.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
42.2651 	EXP 	text: autoDraw = False
42.2651 	EXP 	text: autoDraw = False
42.2651 	EXP 	image: autoDraw = True
42.6652 	EXP 	image: autoDraw = False
42.6652 	EXP 	image: autoDraw = False
42.6652 	EXP 	cues: image = 'lower.png'
42.6652 	EXP 	target: ori = 180.0
42.6652 	EXP 	target: image = 'congRight.png'
42.6652 	EXP 	cues: autoDraw = True
42.6652 	EXP 	fixationshort: autoDraw = True
42.7652 	EXP 	cues: autoDraw = False
43.1491 	EXP 	target: autoDraw = True
43.1650 	EXP 	fixationshort: autoDraw = False
43.7375 	DATA 	Keypress: left
43.7654 	EXP 	cues: autoDraw = False
