404.4084 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
408.2711 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='fix.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
408.2712 	EXP 	window1: mouseVisible = True
408.2773 	EXP 	Created cues = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='cues', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
408.2773 	EXP 	window1: mouseVisible = True
408.2835 	EXP 	Created target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='target', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
408.2835 	EXP 	window1: mouseVisible = True
408.2871 	EXP 	Created fixationshort = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='fix.png', interpolate=True, mask=None, maskParams=None, name='fixationshort', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
408.2872 	EXP 	window1: mouseVisible = True
408.2916 	EXP 	Created rest = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='rest', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
408.2917 	EXP 	window1: mouseVisible = True
408.3102 	EXP 	Created FatigueQ = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='FatigueQ', opacity=1.0, ori=0.0, pos=array([0.  , 0.35]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
408.3104 	EXP 	window1: mouseVisible = True
408.3105 	EXP 	window1: mouseVisible = True
408.3108 	EXP 	window1: mouseVisible = True
408.3110 	EXP 	window1: mouseVisible = True
408.3138 	EXP 	window1: mouseVisible = True
408.3139 	EXP 	window1: mouseVisible = True
408.3141 	EXP 	window1: mouseVisible = True
408.3143 	EXP 	window1: mouseVisible = True
408.3163 	EXP 	window1: mouseVisible = True
408.3169 	EXP 	Created FatigueEnd = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='FatigueEnd', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
408.3170 	EXP 	window1: mouseVisible = True
408.3170 	EXP 	window1: mouseVisible = True
408.3289 	EXP 	Created endText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='endText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0015 	EXP 	textbox: autoLog = True
0.0042 	EXP 	pracText1: autoDraw = True
1.8664 	DATA 	Keypress: b
2.2828 	DATA 	Keypress: space
2.3000 	EXP 	pracText1: autoDraw = False
2.3000 	EXP 	practInst2: autoDraw = True
3.0381 	EXP 	Imported cond.xlsx as conditions, 24 conditions, 4 params
3.0413 	EXP 	Created sequence: random, trialTypes=24, nReps=1, seed=None
3.0415 	EXP 	New trial (rep=0, index=0): {'cue': 'both.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
3.0514 	DATA 	Keypress: space
3.0534 	EXP 	practInst2: autoDraw = False
3.0534 	EXP 	image: autoDraw = True
3.6152 	EXP 	image: autoDraw = False
3.6152 	EXP 	image: autoDraw = False
3.6152 	EXP 	cues: image = 'both.png'
3.6152 	EXP 	target: ori = 0.0
3.6152 	EXP 	target: image = 'incongLeft.png'
3.6152 	EXP 	cues: autoDraw = True
3.6152 	EXP 	fixationshort: autoDraw = True
3.7145 	EXP 	cues: autoDraw = False
4.0980 	EXP 	target: autoDraw = True
4.1145 	EXP 	fixationshort: autoDraw = False
5.3970 	DATA 	Keypress: left
5.3985 	EXP 	cues: autoDraw = False
5.3985 	EXP 	target: autoDraw = False
5.3985 	EXP 	fixationshort: autoDraw = False
5.3985 	EXP 	text: height = 0.04
5.3985 	EXP 	text: height = 0.04
5.3985 	EXP 	text: height = 0.04
5.3985 	EXP 	text: text = 'Correct! Your RT is : 1.27'
5.3985 	EXP 	text: autoDraw = True
6.3817 	EXP 	New trial (rep=0, index=1): {'cue': 'lower.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
6.3979 	EXP 	text: autoDraw = False
6.3979 	EXP 	text: autoDraw = False
6.3979 	EXP 	image: autoDraw = True
6.8978 	EXP 	image: autoDraw = False
6.8978 	EXP 	image: autoDraw = False
6.8978 	EXP 	cues: image = 'lower.png'
6.8978 	EXP 	target: ori = 180.0
6.8978 	EXP 	target: image = 'congRight.png'
6.8978 	EXP 	cues: autoDraw = True
6.8978 	EXP 	fixationshort: autoDraw = True
6.9978 	EXP 	cues: autoDraw = False
7.3812 	EXP 	target: autoDraw = True
7.3977 	EXP 	fixationshort: autoDraw = False
7.9048 	DATA 	Keypress: left
7.9143 	EXP 	cues: autoDraw = False
7.9143 	EXP 	target: autoDraw = False
7.9143 	EXP 	fixationshort: autoDraw = False
7.9143 	EXP 	text: height = 0.04
7.9143 	EXP 	text: height = 0.04
7.9143 	EXP 	text: height = 0.04
7.9143 	EXP 	text: text = 'Correct! Your RT is : 0.52'
7.9143 	EXP 	text: autoDraw = True
8.8981 	EXP 	New trial (rep=0, index=2): {'cue': 'centre.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
8.9143 	EXP 	text: autoDraw = False
8.9143 	EXP 	text: autoDraw = False
8.9143 	EXP 	image: autoDraw = True
9.3643 	EXP 	image: autoDraw = False
9.3643 	EXP 	image: autoDraw = False
9.3643 	EXP 	cues: image = 'centre.png'
9.3643 	EXP 	target: ori = 0.0
9.3643 	EXP 	target: image = 'congRight.png'
9.3643 	EXP 	cues: autoDraw = True
9.3643 	EXP 	fixationshort: autoDraw = True
9.4645 	EXP 	cues: autoDraw = False
9.8477 	EXP 	target: autoDraw = True
9.8642 	EXP 	fixationshort: autoDraw = False
10.3694 	DATA 	Keypress: right
10.3808 	EXP 	cues: autoDraw = False
10.3808 	EXP 	target: autoDraw = False
10.3808 	EXP 	fixationshort: autoDraw = False
10.3808 	EXP 	text: height = 0.04
10.3808 	EXP 	text: height = 0.04
10.3808 	EXP 	text: height = 0.04
10.3808 	EXP 	text: text = 'Correct! Your RT is : 0.5'
10.3808 	EXP 	text: autoDraw = True
11.3649 	EXP 	New trial (rep=0, index=3): {'cue': 'centre.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
11.3811 	EXP 	text: autoDraw = False
11.3811 	EXP 	text: autoDraw = False
11.3811 	EXP 	image: autoDraw = True
11.8311 	EXP 	image: autoDraw = False
11.8311 	EXP 	image: autoDraw = False
11.8311 	EXP 	cues: image = 'centre.png'
11.8311 	EXP 	target: ori = 0.0
11.8311 	EXP 	target: image = 'incongLeft.png'
11.8311 	EXP 	cues: autoDraw = True
11.8311 	EXP 	fixationshort: autoDraw = True
11.9311 	EXP 	cues: autoDraw = False
12.3143 	EXP 	target: autoDraw = True
12.3309 	EXP 	fixationshort: autoDraw = False
12.9715 	DATA 	Keypress: left
12.9808 	EXP 	cues: autoDraw = False
12.9808 	EXP 	target: autoDraw = False
12.9808 	EXP 	fixationshort: autoDraw = False
12.9808 	EXP 	text: height = 0.04
12.9808 	EXP 	text: height = 0.04
12.9808 	EXP 	text: height = 0.04
12.9808 	EXP 	text: text = 'Correct! Your RT is : 0.64'
12.9808 	EXP 	text: autoDraw = True
13.9647 	EXP 	New trial (rep=0, index=4): {'cue': 'upper.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
13.9809 	EXP 	text: autoDraw = False
13.9809 	EXP 	text: autoDraw = False
13.9809 	EXP 	image: autoDraw = True
14.4312 	EXP 	image: autoDraw = False
14.4312 	EXP 	image: autoDraw = False
14.4312 	EXP 	cues: image = 'upper.png'
14.4312 	EXP 	target: ori = 0.0
14.4312 	EXP 	target: image = 'congRight.png'
14.4312 	EXP 	cues: autoDraw = True
14.4312 	EXP 	fixationshort: autoDraw = True
14.5309 	EXP 	cues: autoDraw = False
14.9142 	EXP 	target: autoDraw = True
14.9308 	EXP 	fixationshort: autoDraw = False
15.3356 	DATA 	Keypress: right
15.3474 	EXP 	cues: autoDraw = False
15.3474 	EXP 	target: autoDraw = False
15.3474 	EXP 	fixationshort: autoDraw = False
15.3474 	EXP 	text: height = 0.04
15.3474 	EXP 	text: height = 0.04
15.3474 	EXP 	text: height = 0.04
15.3474 	EXP 	text: text = 'Correct! Your RT is : 0.42'
15.3474 	EXP 	text: autoDraw = True
16.3316 	EXP 	New trial (rep=0, index=5): {'cue': 'blank.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
16.3477 	EXP 	text: autoDraw = False
16.3477 	EXP 	text: autoDraw = False
16.3477 	EXP 	image: autoDraw = True
16.8977 	EXP 	image: autoDraw = False
16.8977 	EXP 	image: autoDraw = False
16.8977 	EXP 	cues: image = 'blank.png'
16.8977 	EXP 	target: ori = 180.0
16.8977 	EXP 	target: image = 'incongLeft.png'
16.8977 	EXP 	cues: autoDraw = True
16.8977 	EXP 	fixationshort: autoDraw = True
16.9977 	EXP 	cues: autoDraw = False
17.3809 	EXP 	target: autoDraw = True
17.3974 	EXP 	fixationshort: autoDraw = False
18.1512 	DATA 	Keypress: right
18.1643 	EXP 	cues: autoDraw = False
18.1643 	EXP 	target: autoDraw = False
18.1643 	EXP 	fixationshort: autoDraw = False
18.1643 	EXP 	text: height = 0.04
18.1643 	EXP 	text: height = 0.04
18.1643 	EXP 	text: height = 0.04
18.1643 	EXP 	text: text = 'Correct! Your RT is : 0.77'
18.1643 	EXP 	text: autoDraw = True
19.1481 	EXP 	New trial (rep=0, index=6): {'cue': 'both.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
19.1640 	EXP 	text: autoDraw = False
19.1640 	EXP 	text: autoDraw = False
19.1640 	EXP 	image: autoDraw = True
19.6142 	EXP 	image: autoDraw = False
19.6142 	EXP 	image: autoDraw = False
19.6142 	EXP 	cues: image = 'both.png'
19.6142 	EXP 	target: ori = 180.0
19.6142 	EXP 	target: image = 'congRight.png'
19.6142 	EXP 	cues: autoDraw = True
19.6142 	EXP 	fixationshort: autoDraw = True
19.7138 	EXP 	cues: autoDraw = False
20.0976 	EXP 	target: autoDraw = True
20.1142 	EXP 	fixationshort: autoDraw = False
20.6339 	DATA 	Keypress: left
20.6477 	EXP 	cues: autoDraw = False
20.6477 	EXP 	target: autoDraw = False
20.6477 	EXP 	fixationshort: autoDraw = False
20.6477 	EXP 	text: height = 0.04
20.6477 	EXP 	text: height = 0.04
20.6477 	EXP 	text: height = 0.04
20.6477 	EXP 	text: text = 'Correct! Your RT is : 0.52'
20.6477 	EXP 	text: autoDraw = True
21.6313 	EXP 	New trial (rep=0, index=7): {'cue': 'blank.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
21.6474 	EXP 	text: autoDraw = False
21.6474 	EXP 	text: autoDraw = False
21.6474 	EXP 	image: autoDraw = True
22.0973 	EXP 	image: autoDraw = False
22.0973 	EXP 	image: autoDraw = False
22.0973 	EXP 	cues: image = 'blank.png'
22.0973 	EXP 	target: ori = 180.0
22.0973 	EXP 	target: image = 'congRight.png'
22.0973 	EXP 	cues: autoDraw = True
22.0973 	EXP 	fixationshort: autoDraw = True
22.1973 	EXP 	cues: autoDraw = False
22.5807 	EXP 	target: autoDraw = True
22.5972 	EXP 	fixationshort: autoDraw = False
23.0844 	DATA 	Keypress: left
23.0973 	EXP 	cues: autoDraw = False
23.0973 	EXP 	target: autoDraw = False
23.0973 	EXP 	fixationshort: autoDraw = False
23.0973 	EXP 	text: height = 0.04
23.0973 	EXP 	text: height = 0.04
23.0973 	EXP 	text: height = 0.04
23.0973 	EXP 	text: text = 'Correct! Your RT is : 0.49'
23.0973 	EXP 	text: autoDraw = True
24.0812 	EXP 	New trial (rep=0, index=8): {'cue': 'blank.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
24.0973 	EXP 	text: autoDraw = False
24.0973 	EXP 	text: autoDraw = False
24.0973 	EXP 	image: autoDraw = True
24.5475 	EXP 	image: autoDraw = False
24.5475 	EXP 	image: autoDraw = False
24.5475 	EXP 	cues: image = 'blank.png'
24.5475 	EXP 	target: ori = 0.0
24.5475 	EXP 	target: image = 'congLeft.png'
24.5475 	EXP 	cues: autoDraw = True
24.5475 	EXP 	fixationshort: autoDraw = True
24.6473 	EXP 	cues: autoDraw = False
25.0308 	EXP 	target: autoDraw = True
25.0473 	EXP 	fixationshort: autoDraw = False
25.5511 	DATA 	Keypress: left
25.5640 	EXP 	cues: autoDraw = False
25.5640 	EXP 	target: autoDraw = False
25.5640 	EXP 	fixationshort: autoDraw = False
25.5640 	EXP 	text: height = 0.04
25.5640 	EXP 	text: height = 0.04
25.5640 	EXP 	text: height = 0.04
25.5640 	EXP 	text: text = 'Correct! Your RT is : 0.52'
25.5640 	EXP 	text: autoDraw = True
26.5476 	EXP 	New trial (rep=0, index=9): {'cue': 'both.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
26.5638 	EXP 	text: autoDraw = False
26.5638 	EXP 	text: autoDraw = False
26.5638 	EXP 	image: autoDraw = True
27.0141 	EXP 	image: autoDraw = False
27.0141 	EXP 	image: autoDraw = False
27.0141 	EXP 	cues: image = 'both.png'
27.0141 	EXP 	target: ori = 0.0
27.0141 	EXP 	target: image = 'congRight.png'
27.0141 	EXP 	cues: autoDraw = True
27.0141 	EXP 	fixationshort: autoDraw = True
27.1139 	EXP 	cues: autoDraw = False
27.4972 	EXP 	target: autoDraw = True
27.5138 	EXP 	fixationshort: autoDraw = False
27.9679 	DATA 	Keypress: right
27.9807 	EXP 	cues: autoDraw = False
27.9807 	EXP 	target: autoDraw = False
27.9807 	EXP 	fixationshort: autoDraw = False
27.9807 	EXP 	text: height = 0.04
27.9807 	EXP 	text: height = 0.04
27.9807 	EXP 	text: height = 0.04
27.9807 	EXP 	text: text = 'Correct! Your RT is : 0.47'
27.9807 	EXP 	text: autoDraw = True
28.9647 	EXP 	New trial (rep=0, index=10): {'cue': 'centre.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
28.9806 	EXP 	text: autoDraw = False
28.9806 	EXP 	text: autoDraw = False
28.9806 	EXP 	image: autoDraw = True
29.3806 	EXP 	image: autoDraw = False
29.3806 	EXP 	image: autoDraw = False
29.3806 	EXP 	cues: image = 'centre.png'
29.3806 	EXP 	target: ori = 180.0
29.3806 	EXP 	target: image = 'congLeft.png'
29.3806 	EXP 	cues: autoDraw = True
29.3806 	EXP 	fixationshort: autoDraw = True
29.4805 	EXP 	cues: autoDraw = False
29.8639 	EXP 	target: autoDraw = True
29.8803 	EXP 	fixationshort: autoDraw = False
30.3350 	DATA 	Keypress: right
30.3472 	EXP 	cues: autoDraw = False
30.3472 	EXP 	target: autoDraw = False
30.3472 	EXP 	fixationshort: autoDraw = False
30.3472 	EXP 	text: height = 0.04
30.3472 	EXP 	text: height = 0.04
30.3472 	EXP 	text: height = 0.04
30.3472 	EXP 	text: text = 'Correct! Your RT is : 0.46'
30.3472 	EXP 	text: autoDraw = True
31.3310 	EXP 	New trial (rep=0, index=11): {'cue': 'centre.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
31.3471 	EXP 	text: autoDraw = False
31.3471 	EXP 	text: autoDraw = False
31.3471 	EXP 	image: autoDraw = True
31.8972 	EXP 	image: autoDraw = False
31.8972 	EXP 	image: autoDraw = False
31.8972 	EXP 	cues: image = 'centre.png'
31.8972 	EXP 	target: ori = 0.0
31.8972 	EXP 	target: image = 'congLeft.png'
31.8972 	EXP 	cues: autoDraw = True
31.8972 	EXP 	fixationshort: autoDraw = True
31.9972 	EXP 	cues: autoDraw = False
32.3805 	EXP 	target: autoDraw = True
32.3970 	EXP 	fixationshort: autoDraw = False
33.0179 	DATA 	Keypress: left
33.0304 	EXP 	cues: autoDraw = False
33.0304 	EXP 	target: autoDraw = False
33.0304 	EXP 	fixationshort: autoDraw = False
33.0304 	EXP 	text: height = 0.04
33.0304 	EXP 	text: height = 0.04
33.0304 	EXP 	text: height = 0.04
33.0304 	EXP 	text: text = 'Correct! Your RT is : 0.63'
33.0304 	EXP 	text: autoDraw = True
34.0144 	EXP 	New trial (rep=0, index=12): {'cue': 'both.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
34.0305 	EXP 	text: autoDraw = False
34.0305 	EXP 	text: autoDraw = False
34.0305 	EXP 	image: autoDraw = True
34.4804 	EXP 	image: autoDraw = False
34.4804 	EXP 	image: autoDraw = False
34.4804 	EXP 	cues: image = 'both.png'
34.4804 	EXP 	target: ori = 180.0
34.4804 	EXP 	target: image = 'congLeft.png'
34.4804 	EXP 	cues: autoDraw = True
34.4804 	EXP 	fixationshort: autoDraw = True
34.5802 	EXP 	cues: autoDraw = False
34.9638 	EXP 	target: autoDraw = True
34.9802 	EXP 	fixationshort: autoDraw = False
35.4349 	DATA 	Keypress: right
35.4470 	EXP 	cues: autoDraw = False
35.4470 	EXP 	target: autoDraw = False
35.4470 	EXP 	fixationshort: autoDraw = False
35.4470 	EXP 	text: height = 0.04
35.4470 	EXP 	text: height = 0.04
35.4470 	EXP 	text: height = 0.04
35.4470 	EXP 	text: text = 'Correct! Your RT is : 0.46'
35.4470 	EXP 	text: autoDraw = True
36.4311 	EXP 	New trial (rep=0, index=13): {'cue': 'centre.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
36.4470 	EXP 	text: autoDraw = False
36.4470 	EXP 	text: autoDraw = False
36.4470 	EXP 	image: autoDraw = True
36.8970 	EXP 	image: autoDraw = False
36.8970 	EXP 	image: autoDraw = False
36.8970 	EXP 	cues: image = 'centre.png'
36.8970 	EXP 	target: ori = 180.0
36.8970 	EXP 	target: image = 'incongLeft.png'
36.8970 	EXP 	cues: autoDraw = True
36.8970 	EXP 	fixationshort: autoDraw = True
36.9969 	EXP 	cues: autoDraw = False
37.3803 	EXP 	target: autoDraw = True
37.3969 	EXP 	fixationshort: autoDraw = False
37.8179 	DATA 	Keypress: left
37.8302 	EXP 	cues: autoDraw = False
37.8302 	EXP 	target: autoDraw = False
37.8302 	EXP 	fixationshort: autoDraw = False
37.8302 	EXP 	text: height = 0.04
37.8302 	EXP 	text: height = 0.04
37.8302 	EXP 	text: height = 0.04
37.8302 	EXP 	text: text = 'Incorrect!'
37.8302 	EXP 	text: autoDraw = True
38.8143 	EXP 	New trial (rep=0, index=14): {'cue': 'blank.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
38.8304 	EXP 	text: autoDraw = False
38.8304 	EXP 	text: autoDraw = False
38.8304 	EXP 	image: autoDraw = True
39.3303 	EXP 	image: autoDraw = False
39.3303 	EXP 	image: autoDraw = False
39.3303 	EXP 	cues: image = 'blank.png'
39.3303 	EXP 	target: ori = 0.0
39.3303 	EXP 	target: image = 'incongLeft.png'
39.3303 	EXP 	cues: autoDraw = True
39.3303 	EXP 	fixationshort: autoDraw = True
39.4300 	EXP 	cues: autoDraw = False
39.8137 	EXP 	target: autoDraw = True
39.8303 	EXP 	fixationshort: autoDraw = False
40.5190 	DATA 	Keypress: left
