389.6914 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
393.3742 	EXP 	Created mainInst = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='mainInst', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
393.3743 	EXP 	window1: mouseVisible = True
393.3774 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='fix.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
393.3774 	EXP 	window1: mouseVisible = True
393.3827 	EXP 	Created cues = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='cues', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
393.3828 	EXP 	window1: mouseVisible = True
393.3883 	EXP 	Created target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='target', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
393.3884 	EXP 	window1: mouseVisible = True
393.3915 	EXP 	Created fixationshort = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='fix.png', interpolate=True, mask=None, maskParams=None, name='fixationshort', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
393.3916 	EXP 	window1: mouseVisible = True
393.3955 	EXP 	Created rest = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='rest', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
393.3956 	EXP 	window1: mouseVisible = True
393.4119 	EXP 	Created FatigueQ = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='FatigueQ', opacity=1.0, ori=0.0, pos=array([0.  , 0.35]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
393.4121 	EXP 	window1: mouseVisible = True
393.4122 	EXP 	window1: mouseVisible = True
393.4124 	EXP 	window1: mouseVisible = True
393.4126 	EXP 	window1: mouseVisible = True
393.4150 	EXP 	window1: mouseVisible = True
393.4150 	EXP 	window1: mouseVisible = True
393.4152 	EXP 	window1: mouseVisible = True
393.4154 	EXP 	window1: mouseVisible = True
393.4172 	EXP 	window1: mouseVisible = True
393.4177 	EXP 	Created FatigueEnd = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='FatigueEnd', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
393.4177 	EXP 	window1: mouseVisible = True
393.4178 	EXP 	window1: mouseVisible = True
393.4294 	EXP 	Created endText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='endText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0015 	EXP 	textbox: autoLog = True
0.0040 	EXP 	pracText1: autoDraw = True
10.3448 	DATA 	Keypress: space
10.3685 	EXP 	pracText1: autoDraw = False
10.3685 	EXP 	practInst2: autoDraw = True
11.9664 	EXP 	Imported cond.xlsx as conditions, 24 conditions, 4 params
11.9707 	EXP 	Created sequence: random, trialTypes=24, nReps=1, seed=None
11.9710 	EXP 	New trial (rep=0, index=0): {'cue': 'blank.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
11.9832 	DATA 	Keypress: space
11.9856 	EXP 	practInst2: autoDraw = False
11.9856 	EXP 	image: autoDraw = True
12.5447 	EXP 	image: autoDraw = False
12.5447 	EXP 	image: autoDraw = False
12.5447 	EXP 	cues: image = 'blank.png'
12.5447 	EXP 	target: ori = 180.0
12.5447 	EXP 	target: image = 'congLeft.png'
12.5447 	EXP 	cues: autoDraw = True
12.5447 	EXP 	fixationshort: autoDraw = True
12.6571 	EXP 	cues: autoDraw = False
13.0406 	EXP 	target: autoDraw = True
13.0569 	EXP 	fixationshort: autoDraw = False
13.6494 	DATA 	Keypress: right
13.6508 	EXP 	cues: autoDraw = False
13.6508 	EXP 	target: autoDraw = False
13.6508 	EXP 	fixationshort: autoDraw = False
13.6508 	EXP 	text: height = 0.04
13.6508 	EXP 	text: height = 0.04
13.6508 	EXP 	text: height = 0.04
13.6508 	EXP 	text: text = 'Correct! Your RT is : 0.58'
13.6508 	EXP 	text: autoDraw = True
14.6417 	EXP 	New trial (rep=0, index=1): {'cue': 'centre.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
14.6567 	EXP 	text: autoDraw = False
14.6567 	EXP 	image: autoDraw = True
15.1570 	EXP 	image: autoDraw = False
15.1570 	EXP 	image: autoDraw = False
15.1570 	EXP 	cues: image = 'centre.png'
15.1570 	EXP 	target: ori = 0.0
15.1570 	EXP 	target: image = 'congLeft.png'
15.1570 	EXP 	cues: autoDraw = True
15.1570 	EXP 	fixationshort: autoDraw = True
15.2569 	EXP 	cues: autoDraw = False
15.6403 	EXP 	target: autoDraw = True
15.6569 	EXP 	fixationshort: autoDraw = False
16.3025 	DATA 	Keypress: left
16.3064 	EXP 	cues: autoDraw = False
16.3064 	EXP 	target: autoDraw = False
16.3064 	EXP 	fixationshort: autoDraw = False
16.3064 	EXP 	text: height = 0.04
16.3064 	EXP 	text: height = 0.04
16.3064 	EXP 	text: height = 0.04
16.3064 	EXP 	text: text = 'Correct! Your RT is : 0.65'
16.3064 	EXP 	text: autoDraw = True
17.2926 	EXP 	New trial (rep=0, index=2): {'cue': 'blank.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
17.3068 	EXP 	text: autoDraw = False
17.3068 	EXP 	text: autoDraw = False
17.3068 	EXP 	image: autoDraw = True
17.8567 	EXP 	image: autoDraw = False
17.8567 	EXP 	image: autoDraw = False
17.8567 	EXP 	cues: image = 'blank.png'
17.8567 	EXP 	target: ori = 180.0
17.8567 	EXP 	target: image = 'incongLeft.png'
17.8567 	EXP 	cues: autoDraw = True
17.8567 	EXP 	fixationshort: autoDraw = True
17.9568 	EXP 	cues: autoDraw = False
18.3568 	EXP 	target: autoDraw = True
18.3568 	EXP 	fixationshort: autoDraw = False
18.9619 	DATA 	Keypress: right
18.9900 	EXP 	cues: autoDraw = False
18.9900 	EXP 	target: autoDraw = False
18.9900 	EXP 	fixationshort: autoDraw = False
18.9900 	EXP 	text: height = 0.04
18.9900 	EXP 	text: height = 0.04
18.9900 	EXP 	text: height = 0.04
18.9900 	EXP 	text: text = 'Correct! Your RT is : 0.6'
18.9900 	EXP 	text: autoDraw = True
19.9760 	EXP 	New trial (rep=0, index=3): {'cue': 'centre.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
19.9900 	EXP 	text: autoDraw = False
19.9900 	EXP 	text: autoDraw = False
19.9900 	EXP 	image: autoDraw = True
20.4900 	EXP 	image: autoDraw = False
20.4900 	EXP 	image: autoDraw = False
20.4900 	EXP 	cues: image = 'centre.png'
20.4900 	EXP 	target: ori = 180.0
20.4900 	EXP 	target: image = 'congRight.png'
20.4900 	EXP 	cues: autoDraw = True
20.4900 	EXP 	fixationshort: autoDraw = True
20.5901 	EXP 	cues: autoDraw = False
20.9738 	EXP 	target: autoDraw = True
20.9900 	EXP 	fixationshort: autoDraw = False
21.4913 	DATA 	Keypress: left
21.4929 	EXP 	cues: autoDraw = False
21.4929 	EXP 	target: autoDraw = False
21.4929 	EXP 	fixationshort: autoDraw = False
21.4929 	EXP 	text: height = 0.04
21.4929 	EXP 	text: height = 0.04
21.4929 	EXP 	text: height = 0.04
21.4929 	EXP 	text: text = 'Correct! Your RT is : 0.49'
21.4929 	EXP 	text: autoDraw = True
22.4913 	EXP 	New trial (rep=0, index=4): {'cue': 'both.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
22.5067 	EXP 	text: autoDraw = False
22.5067 	EXP 	image: autoDraw = True
23.0065 	EXP 	image: autoDraw = False
23.0065 	EXP 	image: autoDraw = False
23.0065 	EXP 	cues: image = 'both.png'
23.0065 	EXP 	target: ori = 180.0
23.0065 	EXP 	target: image = 'congRight.png'
23.0065 	EXP 	cues: autoDraw = True
23.0065 	EXP 	fixationshort: autoDraw = True
23.1069 	EXP 	cues: autoDraw = False
23.5068 	EXP 	target: autoDraw = True
23.5068 	EXP 	fixationshort: autoDraw = False
23.9698 	DATA 	Keypress: left
23.9728 	EXP 	cues: autoDraw = False
23.9728 	EXP 	target: autoDraw = False
23.9728 	EXP 	fixationshort: autoDraw = False
23.9728 	EXP 	text: height = 0.04
23.9728 	EXP 	text: height = 0.04
23.9728 	EXP 	text: height = 0.04
23.9728 	EXP 	text: text = 'Correct! Your RT is : 0.45'
23.9728 	EXP 	text: autoDraw = True
24.9569 	EXP 	New trial (rep=0, index=5): {'cue': 'centre.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
24.9727 	EXP 	text: autoDraw = False
24.9727 	EXP 	text: autoDraw = False
24.9727 	EXP 	image: autoDraw = True
25.4228 	EXP 	image: autoDraw = False
25.4228 	EXP 	image: autoDraw = False
25.4228 	EXP 	cues: image = 'centre.png'
25.4228 	EXP 	target: ori = 0.0
25.4228 	EXP 	target: image = 'incongLeft.png'
25.4228 	EXP 	cues: autoDraw = True
25.4228 	EXP 	fixationshort: autoDraw = True
25.5233 	EXP 	cues: autoDraw = False
25.9070 	EXP 	target: autoDraw = True
25.9236 	EXP 	fixationshort: autoDraw = False
26.6095 	DATA 	Keypress: left
26.6232 	EXP 	cues: autoDraw = False
26.6232 	EXP 	target: autoDraw = False
26.6232 	EXP 	fixationshort: autoDraw = False
26.6232 	EXP 	text: height = 0.04
26.6232 	EXP 	text: height = 0.04
26.6232 	EXP 	text: height = 0.04
26.6232 	EXP 	text: text = 'Correct! Your RT is : 0.69'
26.6232 	EXP 	text: autoDraw = True
27.6078 	EXP 	New trial (rep=0, index=6): {'cue': 'upper.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
27.6232 	EXP 	text: autoDraw = False
27.6232 	EXP 	text: autoDraw = False
27.6232 	EXP 	image: autoDraw = True
28.1233 	EXP 	image: autoDraw = False
28.1233 	EXP 	image: autoDraw = False
28.1233 	EXP 	cues: image = 'upper.png'
28.1233 	EXP 	target: ori = 0.0
28.1233 	EXP 	target: image = 'congRight.png'
28.1233 	EXP 	cues: autoDraw = True
28.1233 	EXP 	fixationshort: autoDraw = True
28.2237 	EXP 	cues: autoDraw = False
28.6067 	EXP 	target: autoDraw = True
28.6233 	EXP 	fixationshort: autoDraw = False
29.1650 	DATA 	Keypress: right
29.1727 	EXP 	cues: autoDraw = False
29.1727 	EXP 	target: autoDraw = False
29.1727 	EXP 	fixationshort: autoDraw = False
29.1727 	EXP 	text: height = 0.04
29.1727 	EXP 	text: height = 0.04
29.1727 	EXP 	text: height = 0.04
29.1727 	EXP 	text: text = 'Correct! Your RT is : 0.54'
29.1727 	EXP 	text: autoDraw = True
30.1573 	EXP 	New trial (rep=0, index=7): {'cue': 'upper.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
30.1733 	EXP 	text: autoDraw = False
30.1733 	EXP 	text: autoDraw = False
30.1733 	EXP 	image: autoDraw = True
30.6231 	EXP 	image: autoDraw = False
30.6231 	EXP 	image: autoDraw = False
30.6231 	EXP 	cues: image = 'upper.png'
30.6231 	EXP 	target: ori = 0.0
30.6231 	EXP 	target: image = 'congLeft.png'
30.6231 	EXP 	cues: autoDraw = True
30.6231 	EXP 	fixationshort: autoDraw = True
30.7231 	EXP 	cues: autoDraw = False
31.1227 	EXP 	target: autoDraw = True
31.1227 	EXP 	fixationshort: autoDraw = False
31.5347 	DATA 	Keypress: left
31.5397 	EXP 	cues: autoDraw = False
31.5397 	EXP 	target: autoDraw = False
31.5397 	EXP 	fixationshort: autoDraw = False
31.5397 	EXP 	text: height = 0.04
31.5397 	EXP 	text: height = 0.04
31.5397 	EXP 	text: height = 0.04
31.5397 	EXP 	text: text = 'Correct! Your RT is : 0.4'
31.5397 	EXP 	text: autoDraw = True
32.5258 	EXP 	New trial (rep=0, index=8): {'cue': 'both.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
32.5400 	EXP 	text: autoDraw = False
32.5400 	EXP 	text: autoDraw = False
32.5400 	EXP 	image: autoDraw = True
32.9897 	EXP 	image: autoDraw = False
32.9897 	EXP 	image: autoDraw = False
32.9897 	EXP 	cues: image = 'both.png'
32.9897 	EXP 	target: ori = 0.0
32.9897 	EXP 	target: image = 'congLeft.png'
32.9897 	EXP 	cues: autoDraw = True
32.9897 	EXP 	fixationshort: autoDraw = True
33.0898 	EXP 	cues: autoDraw = False
33.4899 	EXP 	target: autoDraw = True
33.4899 	EXP 	fixationshort: autoDraw = False
33.9151 	DATA 	Keypress: left
33.9232 	EXP 	cues: autoDraw = False
33.9232 	EXP 	target: autoDraw = False
33.9232 	EXP 	fixationshort: autoDraw = False
33.9232 	EXP 	text: text = 'Correct! Your RT is : 0.4'
33.9232 	EXP 	text: autoDraw = True
34.9090 	EXP 	New trial (rep=0, index=9): {'cue': 'both.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
34.9230 	EXP 	text: autoDraw = False
34.9230 	EXP 	text: autoDraw = False
34.9230 	EXP 	image: autoDraw = True
35.4229 	EXP 	image: autoDraw = False
35.4229 	EXP 	image: autoDraw = False
35.4229 	EXP 	cues: image = 'both.png'
35.4229 	EXP 	target: ori = 0.0
35.4229 	EXP 	target: image = 'congRight.png'
35.4229 	EXP 	cues: autoDraw = True
35.4229 	EXP 	fixationshort: autoDraw = True
35.5231 	EXP 	cues: autoDraw = False
35.9234 	EXP 	target: autoDraw = True
35.9234 	EXP 	fixationshort: autoDraw = False
36.3717 	DATA 	Keypress: right
36.3734 	EXP 	cues: autoDraw = False
36.3734 	EXP 	target: autoDraw = False
36.3734 	EXP 	fixationshort: autoDraw = False
36.3734 	EXP 	text: height = 0.04
36.3734 	EXP 	text: height = 0.04
36.3734 	EXP 	text: height = 0.04
36.3734 	EXP 	text: text = 'Correct! Your RT is : 0.43'
36.3734 	EXP 	text: autoDraw = True
37.3585 	EXP 	New trial (rep=0, index=10): {'cue': 'centre.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
37.3729 	EXP 	text: autoDraw = False
37.3729 	EXP 	text: autoDraw = False
37.3729 	EXP 	image: autoDraw = True
37.7730 	EXP 	image: autoDraw = False
37.7730 	EXP 	image: autoDraw = False
37.7730 	EXP 	cues: image = 'centre.png'
37.7730 	EXP 	target: ori = 0.0
37.7730 	EXP 	target: image = 'congRight.png'
37.7730 	EXP 	cues: autoDraw = True
37.7730 	EXP 	fixationshort: autoDraw = True
37.8730 	EXP 	cues: autoDraw = False
38.2731 	EXP 	target: autoDraw = True
38.2731 	EXP 	fixationshort: autoDraw = False
38.7716 	DATA 	Keypress: right
38.7735 	EXP 	cues: autoDraw = False
38.7735 	EXP 	target: autoDraw = False
38.7735 	EXP 	fixationshort: autoDraw = False
38.7735 	EXP 	text: height = 0.04
38.7735 	EXP 	text: height = 0.04
38.7735 	EXP 	text: height = 0.04
38.7735 	EXP 	text: text = 'Correct! Your RT is : 0.48'
38.7735 	EXP 	text: autoDraw = True
39.7585 	EXP 	New trial (rep=0, index=11): {'cue': 'centre.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
39.7732 	EXP 	text: autoDraw = False
39.7732 	EXP 	text: autoDraw = False
39.7732 	EXP 	image: autoDraw = True
40.3228 	EXP 	image: autoDraw = False
40.3228 	EXP 	image: autoDraw = False
40.3228 	EXP 	cues: image = 'centre.png'
40.3228 	EXP 	target: ori = 180.0
40.3228 	EXP 	target: image = 'congLeft.png'
40.3228 	EXP 	cues: autoDraw = True
40.3228 	EXP 	fixationshort: autoDraw = True
40.4230 	EXP 	cues: autoDraw = False
40.8232 	EXP 	target: autoDraw = True
40.8232 	EXP 	fixationshort: autoDraw = False
41.3126 	DATA 	Keypress: right
41.3229 	EXP 	cues: autoDraw = False
41.3229 	EXP 	target: autoDraw = False
41.3229 	EXP 	fixationshort: autoDraw = False
41.3229 	EXP 	text: text = 'Correct! Your RT is : 0.48'
41.3229 	EXP 	text: autoDraw = True
42.3090 	EXP 	New trial (rep=0, index=12): {'cue': 'both.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
42.3226 	EXP 	text: autoDraw = False
42.3226 	EXP 	text: autoDraw = False
42.3226 	EXP 	image: autoDraw = True
42.7228 	EXP 	image: autoDraw = False
42.7228 	EXP 	image: autoDraw = False
42.7228 	EXP 	cues: image = 'both.png'
42.7228 	EXP 	target: ori = 0.0
42.7228 	EXP 	target: image = 'incongLeft.png'
42.7228 	EXP 	cues: autoDraw = True
42.7228 	EXP 	fixationshort: autoDraw = True
42.8229 	EXP 	cues: autoDraw = False
43.2229 	EXP 	target: autoDraw = True
43.2229 	EXP 	fixationshort: autoDraw = False
43.7558 	DATA 	Keypress: left
43.7576 	EXP 	cues: autoDraw = False
43.7576 	EXP 	target: autoDraw = False
43.7576 	EXP 	fixationshort: autoDraw = False
43.7576 	EXP 	text: height = 0.04
43.7576 	EXP 	text: height = 0.04
43.7576 	EXP 	text: height = 0.04
43.7576 	EXP 	text: text = 'Correct! Your RT is : 0.52'
43.7576 	EXP 	text: autoDraw = True
44.7563 	EXP 	New trial (rep=0, index=13): {'cue': 'blank.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
44.7726 	EXP 	text: autoDraw = False
44.7726 	EXP 	image: autoDraw = True
45.2228 	EXP 	image: autoDraw = False
45.2228 	EXP 	image: autoDraw = False
45.2228 	EXP 	cues: image = 'blank.png'
45.2228 	EXP 	target: ori = 0.0
45.2228 	EXP 	target: image = 'incongLeft.png'
45.2228 	EXP 	cues: autoDraw = True
45.2228 	EXP 	fixationshort: autoDraw = True
45.3224 	EXP 	cues: autoDraw = False
45.7231 	EXP 	target: autoDraw = True
45.7231 	EXP 	fixationshort: autoDraw = False
46.2852 	DATA 	Keypress: left
46.2890 	EXP 	cues: autoDraw = False
46.2890 	EXP 	target: autoDraw = False
46.2890 	EXP 	fixationshort: autoDraw = False
46.2890 	EXP 	text: height = 0.04
46.2890 	EXP 	text: height = 0.04
46.2890 	EXP 	text: height = 0.04
46.2890 	EXP 	text: text = 'Correct! Your RT is : 0.55'
46.2890 	EXP 	text: autoDraw = True
47.2753 	EXP 	New trial (rep=0, index=14): {'cue': 'both.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
47.2893 	EXP 	text: autoDraw = False
47.2893 	EXP 	text: autoDraw = False
47.2893 	EXP 	image: autoDraw = True
47.6891 	EXP 	image: autoDraw = False
47.6891 	EXP 	image: autoDraw = False
47.6891 	EXP 	cues: image = 'both.png'
47.6891 	EXP 	target: ori = 180.0
47.6891 	EXP 	target: image = 'incongLeft.png'
47.6891 	EXP 	cues: autoDraw = True
47.6891 	EXP 	fixationshort: autoDraw = True
47.7896 	EXP 	cues: autoDraw = False
48.1897 	EXP 	target: autoDraw = True
48.1897 	EXP 	fixationshort: autoDraw = False
48.8282 	DATA 	Keypress: right
48.8555 	EXP 	cues: autoDraw = False
48.8555 	EXP 	target: autoDraw = False
48.8555 	EXP 	fixationshort: autoDraw = False
48.8555 	EXP 	text: height = 0.04
48.8555 	EXP 	text: height = 0.04
48.8555 	EXP 	text: height = 0.04
48.8555 	EXP 	text: text = 'Correct! Your RT is : 0.64'
48.8555 	EXP 	text: autoDraw = True
